Gender,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,Pitch Mean,Pitch Max,Pitch Min,Pitch Std Dev,Intensity Mean,Intensity Max,Intensity Min,Intensity Std Dev,Emotion
Female,114.2242288,61.67219034,65.53021998,68.15418526,25.17759938,53.2703741,25.31656082,38.8732081,20.26781549,23.27488766,23.72082864,18.23291784,236.8104405,354.8754788,186.7503865,37.39670009,50.10215417,83.20408665,8.753849094,26.230997,happy
Female,119.9996128,68.70543154,56.86099406,59.27439147,31.13090053,46.08186862,25.18569501,38.85993923,20.65390689,27.03359674,18.3466978,18.63730742,228.209624,292.3124232,172.0959196,32.40714794,53.27413363,83.55815874,8.638781558,25.10437479,happy
Female,108.8273714,68.32491828,58.72691748,63.54867618,30.85464046,48.31286049,25.9237769,36.20802694,19.3350579,28.06069541,22.68043281,18.11500656,235.4841774,326.6186611,172.2428724,37.13466407,50.70787469,82.75096947,9.653381139,25.20497614,happy
Female,98.93009224,68.74411717,54.05512516,71.39007652,31.13905592,51.44308487,32.30283052,39.14577106,21.64200893,26.20640746,22.09576985,23.75166738,253.8219906,433.4290135,172.2000882,69.51775236,49.94650689,83.29093525,8.878208819,26.50637503,happy
Female,95.91289041,80.76989254,50.81215482,77.95304021,32.78561708,56.87166051,27.67544339,42.30555123,22.16716856,30.55070895,22.21167792,23.31994813,295.2526926,394.8264874,185.3171005,59.73595358,55.39752981,84.98633682,8.863384607,26.83905379,happy
Female,105.4668319,71.94893691,61.21437874,71.4437634,34.3390426,49.19276338,29.6505235,40.01579314,20.74922379,22.64938709,30.04854896,17.18653772,257.0907614,424.8486779,176.0875146,50.9392745,61.60954476,86.37931497,9.224293993,23.82482991,happy
Female,107.0857429,66.64180598,53.65496285,78.96125176,34.80180818,50.03307094,25.91089705,45.58344746,23.57970581,27.70036419,24.94482424,19.98529369,287.7184194,506.5126306,155.0094794,64.12017822,52.03508293,85.26428782,9.37485221,25.61200136,happy
Female,95.06633645,84.25554703,57.89143038,76.52179848,30.02971156,42.16143516,25.30756159,35.09159538,24.86439517,20.23148688,29.43035303,22.82008376,308.0115893,512.1869115,180.9672603,90.08038179,44.96552501,85.06953439,13.18636673,25.42050773,happy
Female,123.9451685,72.78892754,62.32444184,61.6536571,27.88297847,49.45215428,24.15376304,31.35557487,22.60817805,23.43418916,18.35120209,18.15106285,234.1316094,398.051684,166.2286505,56.88442791,49.68879367,83.94123716,9.374008858,26.21425032,happy
Female,114.3325142,55.36833697,56.30512045,63.96093539,28.00869221,47.12519813,26.31600769,39.02958997,21.24161353,27.02308997,22.10057999,19.49358324,239.3246277,392.5296014,174.7899402,59.188449,48.33851193,87.36502825,8.787681052,27.9453466,happy
Female,117.1970372,76.37453212,54.44167055,59.43584964,31.09675406,44.9511979,31.79496586,31.02346176,24.81029345,23.15489708,27.65446071,19.79757953,222.7164543,294.4026537,175.1417563,25.05423172,55.95863893,87.33099803,8.86684093,23.76936233,happy
Female,115.437242,77.94526438,47.98842686,59.34553689,29.15781651,35.19642663,24.38498976,30.56176302,21.63852321,18.8843436,16.51155752,14.03492683,217.854195,357.2907538,179.7439076,35.7013963,50.49228997,83.87993652,9.247277885,24.95345337,neutral
Female,122.719023,57.32866585,51.99905755,54.68016843,23.61486811,45.38795884,26.36277933,31.45140289,18.32939426,19.64046541,18.09605987,16.32181013,219.5685887,300.2451781,176.1256523,29.74745069,43.23048171,82.54085898,9.662816825,25.2070092,neutral
Female,104.9938476,42.68707141,55.60558555,49.96251125,20.07263045,29.98942026,21.99723332,30.19714428,17.39144043,17.6399806,15.9223375,15.52340388,206.3909316,246.2044441,171.3577591,16.78383135,37.40368615,77.60936997,9.110525552,23.50180651,neutral
Female,123.5553198,61.24608936,49.30427458,50.936213,26.02171453,37.90683524,22.14081523,28.5463154,17.92705604,22.54439945,16.18005747,16.76328238,210.8551053,273.8597051,169.1654321,27.54130075,45.18705632,80.42002139,9.250707857,25.05730793,neutral
Female,132.1665304,53.68874806,56.85930127,49.59410944,28.42051984,43.49870141,23.39955566,32.5233292,17.02373621,18.5006453,20.2535311,14.75006874,213.6075443,272.9724264,165.3201923,19.76684138,48.81073948,79.78492047,9.667964445,24.90763827,neutral
Female,127.1097338,60.44345348,52.36911966,49.2735455,25.49561389,36.58115972,25.2926806,29.78321816,18.09729827,18.10487539,17.1036166,14.09958566,207.2458279,240.5024328,171.7050038,16.76787528,45.37295379,82.52344051,9.073907291,24.38206211,neutral
Female,115.4270164,75.22787209,51.72980853,53.41902574,23.18302498,39.67383245,20.60667998,33.26616,20.13711001,24.81266713,15.70696831,13.66758836,208.141871,249.5548017,171.341789,15.0579568,49.40675385,79.75729345,9.302303763,23.24797143,neutral
Female,114.6780394,58.91084393,47.41433428,46.38531934,23.80737014,35.72493448,21.2481346,25.2838303,18.2432589,22.38221945,18.24943949,15.19326642,208.2820467,250.8643171,179.4777853,15.71619892,44.36666354,79.61784045,9.144593672,23.3626888,neutral
Female,114.3674225,56.46233851,57.5951538,58.55218397,26.74651126,38.06772948,21.770152,33.78990071,19.05118977,22.6192727,14.92671587,14.42969989,206.5463281,247.8388246,177.2330612,15.23373309,49.99178132,79.94133842,8.84152842,25.36154751,neutral
Female,112.4330832,60.04058832,61.20620466,60.36852864,24.2276099,42.01985983,24.02555758,35.25613254,18.62869239,21.46715476,16.3298933,15.48234965,222.7882363,298.0544769,169.5940742,28.47466769,45.19015594,81.73768266,9.193641357,25.54526851,neutral
Female,124.6608912,57.73177801,61.47633403,60.64281593,29.69060773,38.44006351,23.50044002,35.24129557,20.77515358,22.00329158,17.09766493,15.26988725,213.3784492,264.4187821,176.7649649,19.24828263,50.66950257,80.68783947,9.098588341,24.51614497,neutral
Female,110.0186428,56.42974026,60.1118549,55.12069389,26.92776084,35.9151758,22.99127258,30.231671,21.47143646,19.32281906,17.53602886,15.38031165,219.0711243,429.6481003,168.4787447,36.94470759,41.83092557,80.84968741,9.339899702,23.7875421,neutral
Female,122.4267996,53.84879395,49.43400345,49.11910487,21.62757654,40.75738389,25.73400285,26.34309878,19.94371954,21.87369571,15.60942768,14.33186075,204.7136325,281.5565981,169.8167258,25.18114933,43.88912583,79.98193407,9.568544518,24.58984172,neutral
Female,119.7331802,44.8169226,48.22794179,47.04233629,23.93988683,33.90286537,22.60561569,29.05005518,17.45034734,19.09140741,16.56098053,13.87982775,200.6633339,231.669753,160.6235208,17.84596766,39.01424403,80.22500181,9.471594701,24.65854648,neutral
Female,120.0156186,63.15361255,49.51628647,51.59829688,24.4957107,35.63791757,19.61651208,27.48341062,21.23226193,20.65713866,18.42531452,13.600641,219.4799829,378.2135882,179.3610622,38.77473621,40.32983225,77.48591785,9.355967662,22.58286035,neutral
Female,113.9207238,71.83024713,49.69843751,62.14822495,25.40155718,41.93490555,23.42360561,33.94746012,23.56315548,22.16181837,20.77502079,16.72465833,234.16842,285.4359549,192.3566385,23.61092867,45.65022166,80.50835568,8.99309946,25.42246428,sad
Female,138.1243114,50.22903547,49.41409648,57.53232769,21.62038038,45.57465668,30.66798197,34.49061175,19.98904034,21.51049561,23.97760129,14.20051287,222.8059052,263.9904107,184.5692716,17.724697,42.79055602,82.33813266,9.11484593,27.21812853,sad
Female,116.4908849,43.1555428,58.81663882,55.48577434,24.07749857,32.94032995,24.62957022,34.80978653,18.33080327,21.3447524,18.36063614,16.1519397,220.6922576,277.7376204,184.1182922,18.85606204,45.65872987,78.39838812,8.920417386,25.25415381,sad
Female,115.606348,59.90017595,51.68285445,53.71838613,27.70796635,40.11397715,22.21140745,32.29992443,21.92327603,22.13959345,19.8745731,18.78455775,229.4835718,280.7142247,189.8326964,24.70337056,44.85100471,83.53276256,9.045858595,25.09982021,sad
Female,127.2971299,51.94972906,58.29191324,62.73625828,26.40370785,45.0568074,24.90015173,35.49185515,19.22849834,20.58449137,22.48679726,15.77393954,237.0226792,299.4209251,195.8174292,25.55603035,47.96569867,81.6062015,9.3094802,26.6213336,sad
Female,129.814606,56.56046747,55.57876341,53.94148408,22.84614151,33.99152993,21.31670442,30.47552894,19.77446201,17.98744594,17.48542592,13.58274937,208.0990948,279.6618939,172.6966619,18.59772364,46.97899667,79.6219876,9.415778495,24.39514721,sad
Female,135.3312902,59.84454082,61.24412093,54.96230856,26.49550741,37.06521785,17.74331022,33.188427,16.5684417,21.77207437,20.54612683,15.43653845,209.8355027,234.6833762,180.9103965,12.164184,54.62365451,84.01884099,9.245502743,25.7404754,sad
Female,123.7978757,61.009776,52.08076779,53.87114222,24.65260137,39.07694729,22.43432543,33.39705868,20.30894728,22.17650488,20.33204011,17.27279154,220.8461641,276.470126,188.2165332,21.09304764,46.88715697,80.20489939,9.412137347,25.17296557,sad
Female,123.4518365,55.03810189,57.36475292,49.00613113,25.88585639,32.94845534,20.73571363,30.12586726,19.99561998,22.10165701,17.32492627,15.20835495,211.1726238,260.9179011,175.1562174,15.48012821,46.87878756,81.27681443,8.985826064,25.56998414,sad
Female,120.8890116,44.7859345,66.83175552,53.021089,25.05437627,36.53900767,22.8189556,33.11270492,17.92315749,20.44564226,17.21825038,16.76880737,217.0921466,266.2162738,190.5891339,14.75211971,46.82379652,79.12642364,9.664700044,25.96520785,sad
Female,111.6360041,59.09733445,57.52272162,59.48929656,27.58714565,35.99384558,21.47733148,35.31431805,22.67629879,21.06738457,20.69853142,15.67370176,226.1035784,312.29542,183.0101767,26.8310432,47.09656278,82.68756003,9.495188482,23.61366416,sad
Female,119.6192487,55.44860404,63.21809311,63.25258996,25.87443782,43.02604856,23.95698788,34.30991709,20.12720992,22.35910759,21.06778002,16.6239517,231.4428974,310.7563573,184.3960495,26.53407379,47.06399404,84.53966692,9.046074824,26.3369464,sad
Female,120.6007571,68.99841009,50.82837128,58.65916962,27.07773737,43.2033962,27.49438775,32.0241365,24.9548303,23.5087816,20.75064443,14.31270162,237.4123292,330.9651156,176.3252923,48.00795231,46.98636542,78.90314928,9.416008396,23.76554697,sad
Female,121.5293636,53.40589707,50.06531291,55.22404593,24.87822484,38.62062757,25.3968871,33.29044009,23.88858593,23.10780632,19.79068623,16.2951455,227.2929482,298.3432445,193.9567647,29.8719407,41.72972265,80.62972821,8.998018752,25.09653344,sad
Female,126.5627304,62.92745163,50.22665787,62.6246078,26.82344439,46.00355036,23.24743708,28.93867842,19.21673782,21.27639018,21.527269,12.85831827,238.4858189,543.5330107,184.716586,63.46421607,44.51629292,79.09174617,9.788755311,24.66564864,sad
Female,79.72499064,73.73939069,48.83874916,55.97891196,26.5273732,44.77551875,20.15486885,28.24714988,19.12981751,29.64854891,16.97741161,17.20406093,265.237404,345.0436783,182.8677978,47.10627194,38.69167467,74.89175801,9.496246161,20.64855259,anger
Female,96.21315981,81.07061745,36.83142647,67.4342634,22.77430611,48.96563047,29.17423854,28.79047808,20.96244779,23.13145237,18.70709677,18.65658638,289.2657085,412.6768675,182.3619592,72.99758334,36.15436581,79.78237003,9.266206403,23.61517314,anger
Female,109.6176519,66.33597739,57.34457298,75.59360897,26.57477836,45.04721606,24.68510262,34.10184923,17.52655536,25.49572289,21.87212471,20.16021796,260.4177,466.2269268,172.5641047,65.88377843,44.30286171,82.25002019,9.45210097,23.56579528,anger
Female,88.67816316,82.20286292,44.20983934,60.89443363,32.68972537,51.39683019,23.00843786,29.29378214,17.73163038,22.76233715,21.00818548,20.86359124,257.4224934,371.7789408,169.4302501,61.66593376,39.21043351,81.58501114,8.869232509,24.28265614,anger
Female,88.32497201,74.57522225,54.66959204,82.2088367,24.42511706,59.16238401,24.58548227,41.59182336,18.4800919,21.96702427,23.48611159,19.59506721,293.414752,425.5125004,201.6144589,49.12132047,44.05937191,79.57676496,9.39614333,25.38790597,anger
Female,98.72721011,78.41428556,56.63728435,65.67044102,26.10249114,47.78408256,21.68391432,35.44662919,20.00466417,24.87883849,19.16796892,16.9884862,264.2324089,594.2626316,173.8306641,75.95602327,41.92462759,84.03278736,9.324410478,26.19435765,anger
Female,85.49900005,68.91369036,38.72829127,59.17471628,26.50923077,45.00805919,19.94703212,33.43813544,15.76401015,27.89697426,15.87043017,16.71537879,254.6727879,370.643694,181.7005954,49.95363386,37.79481154,80.97136024,8.765708975,24.28250906,anger
Female,80.47385516,62.43459019,47.15129351,59.54262535,23.78542539,43.18181706,21.11674215,29.55356388,19.4409238,22.93322413,19.80434416,16.22514669,257.7924493,367.2284598,180.3070412,60.53568506,36.34431174,82.05721632,8.730513793,24.0841138,anger
Female,85.1816899,77.16673952,46.20455105,70.92146365,27.55146771,46.4358539,19.44397617,32.48317683,19.83295128,26.51246751,20.24287687,17.94589719,268.9611096,363.8118014,179.4786651,48.63612633,41.37094229,81.44277499,9.12462664,23.1744044,anger
Female,87.70056806,69.09253943,58.69549591,72.02317276,26.33993395,48.85897127,31.05687612,32.0627073,19.54311894,24.07034713,20.69258124,17.38886012,256.5717437,344.9204221,169.5779335,45.40634243,41.79460639,76.68885633,9.376904575,23.80881627,anger
Female,91.54034368,71.1224811,56.57299935,69.60063525,26.79784456,46.28441189,22.93595104,35.87811274,18.43263996,25.96565176,19.90930138,17.8881498,262.7259154,413.1742559,176.6297754,52.38304757,41.69870962,79.59339488,9.139756341,25.5023151,anger
Female,91.66982846,79.66656844,56.26466109,80.52580021,26.84524204,50.4178308,19.44221757,38.57675494,22.52887215,25.43227824,22.43627405,18.45925428,280.6536726,360.9170041,177.8637301,52.35998088,43.39201545,80.8770389,9.235851185,26.34814995,anger
Female,95.71217101,88.53419801,40.82344053,67.17265348,24.09917628,61.94629435,26.89664055,31.83137772,19.76718511,24.17147817,19.74748224,20.48590658,289.573029,429.7661598,168.4564175,77.70563182,40.27406346,75.23954332,9.186941424,23.79895785,anger
Female,83.69552532,57.6115418,37.67380062,49.7298369,26.61995691,38.16228148,22.35863395,26.39842917,18.28202352,19.97595858,19.56313533,13.31468904,233.9211554,375.5262179,168.2944143,58.59931314,31.89836818,76.09554067,9.073799788,21.93913766,anger
Female,95.22893809,81.01841147,43.14106065,61.71074976,29.40960723,47.63177829,20.17752449,32.45841264,19.21712522,23.82289941,21.57280092,14.051143,270.6552912,525.1484431,174.0273805,77.24381276,39.2060499,80.81782365,8.794274467,24.84651794,anger
Female,100.3670979,77.26844334,57.44748638,59.92824371,28.26564438,45.60570829,17.22113817,37.88408058,22.24122603,27.5648774,20.02110352,19.52547075,244.1070139,286.4447477,193.995723,24.47841723,48.58049244,85.65131399,9.311227712,25.24965245,fear
Female,105.7300298,52.63257479,45.31857056,49.91646984,25.53034661,40.72716951,25.53410285,26.33871892,19.80085251,22.58969973,22.02739007,15.09132168,229.4953527,279.3687725,186.809764,22.44407085,34.8654678,73.31319449,9.49478381,20.60992791,fear
Female,98.46533702,51.20575858,60.11304066,65.49004605,26.45448611,41.57105482,21.84632092,34.21600023,19.65188576,22.58480761,23.55637826,16.59309814,235.7845061,292.2863874,189.9158277,27.50750704,40.05738352,76.13434934,9.159985699,22.6613043,fear
Female,95.41506039,56.94096291,57.43193047,47.64470997,33.54422743,37.75759912,17.386012,27.79134887,21.04853533,25.25934468,18.8574821,18.45957496,212.2290078,254.1840365,161.1688998,20.97563174,39.64217478,74.50640482,9.030591853,22.88155046,fear
Female,105.7429724,53.32999324,62.15312209,52.72738693,26.55309907,42.59211703,22.61031067,32.94603114,19.95551641,22.10685,20.19496266,16.64039317,223.7833927,262.7176088,181.0196324,20.24813226,41.10046935,77.00764064,9.32631351,23.96030141,fear
Female,115.6260083,58.28743171,58.99257931,52.70041769,25.89071895,37.02511333,21.90692735,29.52452579,18.23100372,20.42946039,18.90607811,14.77910897,205.5696901,256.6011191,173.4050147,17.1941372,44.33049775,78.52895124,9.32415869,24.0596111,fear
Female,95.85662435,58.99838696,54.0043769,47.54174288,26.5478755,42.80716967,20.62204581,31.91607762,19.45336243,26.73465788,22.45797822,15.94971121,228.1226066,365.7603158,183.9867484,31.35873155,42.17023266,78.92981898,9.187687355,23.65473308,fear
Female,103.2657824,53.0765869,50.41296348,47.63212698,27.18826271,35.05885506,19.92696327,29.04275617,17.64415641,21.222757,19.36637797,16.4136311,218.7142905,329.0742137,177.6375813,28.63263708,38.05613397,81.17570484,9.106520133,23.28438192,fear
Female,103.6263435,51.20177614,61.06320273,50.03766515,30.25164208,33.59210924,20.36291268,28.30389868,19.06731434,22.87789055,15.11410434,15.73575811,206.5411999,256.2456098,170.4641533,16.38817104,40.67846841,78.94480902,9.759953874,24.56272079,fear
Female,101.7933575,52.28671088,68.87144106,59.83139803,24.11826038,39.57025053,24.21773388,34.65756355,18.45189802,21.81710782,16.36961231,17.43927698,224.3942822,261.2975479,191.2926731,18.35838998,42.58690737,79.45513718,8.795419903,25.48315226,fear
Female,101.8769167,58.11055438,60.36637074,61.50501746,31.74401524,41.81050462,21.87934217,33.18897483,22.21730731,22.75015509,23.05588719,17.9450594,231.8117494,321.6110568,187.4357284,27.38062488,47.7434867,80.4822627,9.291940102,24.13920551,fear
Female,100.8126483,49.52057108,64.82248881,52.88863788,25.53503553,35.94623084,20.41292914,26.53809525,17.98321825,18.15345214,17.73609279,14.57780198,212.0316611,247.1025137,176.0984258,16.59646186,38.36368197,78.73235443,9.281227815,23.80490166,fear
Female,102.5020253,65.03101411,57.36549646,50.52327401,28.76080601,48.28085922,21.6566685,29.13503428,19.99980187,22.0500676,17.72609755,18.41964644,222.8195286,352.6471378,170.2143862,42.25673316,44.24091954,78.39711687,10.02680697,23.38882133,fear
Female,108.6727184,47.77876568,50.88032575,45.07838836,29.55399474,37.15995558,22.2894863,32.69694504,18.90412264,24.0290019,18.29929963,18.33533551,219.327107,270.0820048,182.5480385,21.30251851,38.43998115,79.26632445,8.988218785,25.08194759,fear
